SK_ID_CURR,TARGET
149304,0.021802010014653206
149305,0.09923332184553146
149306,0.21857865154743195
149307,0.013345657847821712
149308,0.014953454956412315
149309,0.023915069177746773
149311,0.06842978298664093
149312,0.05503089725971222
149313,0.1994941532611847
149315,0.06963828951120377
149316,0.031221065670251846
149317,0.01567750610411167
149322,0.07014724612236023
149323,0.029699118807911873
149324,0.01739199459552765
149325,0.07807662338018417
149326,0.020289134234189987
149327,0.06899400800466537
149328,0.04502730816602707
149329,0.2045786827802658
149330,0.02163155935704708
149331,0.10921787470579147
149332,0.0602099634706974
149334,0.060616396367549896
149335,0.038974884897470474
149336,0.2954970598220825
149339,0.11029700934886932
149340,0.03290143236517906
149343,0.3651306629180908
149344,0.1061389297246933
149345,0.07977607846260071
149346,0.11170142143964767
149347,0.03225800395011902
149348,0.12537501752376556
149350,0.13255368173122406
149352,0.06416676193475723
149353,0.03629739582538605
149355,0.014303021132946014
149356,0.2702185809612274
149357,0.025622883811593056
149358,0.1665523648262024
149359,0.26877593994140625
149361,0.032564677298069
149363,0.04869849234819412
149364,0.018405575305223465
149365,0.11612500250339508
149367,0.057345494627952576
149368,0.018326055258512497
149369,0.0155564583837986
149370,0.06143316999077797
149371,0.03262094780802727
149373,0.029369279742240906
149374,0.057179637253284454
149375,0.11307790875434875
149377,0.05474860221147537
149378,0.08313940465450287
149379,0.4206080138683319
149380,0.03558547422289848
149381,0.20170621573925018
149382,0.04723383113741875
149383,0.08037339895963669
149384,0.03673442080616951
149385,0.04214255139231682
149386,0.031550757586956024
149387,0.02554999105632305
149389,0.5393423438072205
149390,0.3587449789047241
149391,0.053727973252534866
149392,0.021737009286880493
149394,0.07626717537641525
149395,0.04913782700896263
149396,0.055930059403181076
149397,0.026887446641921997
149398,0.07594139128923416
149399,0.0418417789041996
149400,0.05319681763648987
149402,0.07065925747156143
149403,0.1326034665107727
149404,0.03227511793375015
149406,0.20989111065864563
149407,0.041572317481040955
149408,0.028005339205265045
149409,0.25284114480018616
149410,0.0678056925535202
149411,0.464685320854187
149413,0.06237412989139557
149414,0.05524281784892082
149417,0.11734339594841003
149418,0.01900053583085537
149419,0.04333499073982239
149420,0.06874264776706696
149421,0.05830083787441254
149422,0.08340068906545639
149423,0.10983260720968246
149424,0.06971511244773865
149425,0.09987960010766983
149426,0.0625404417514801
149427,0.23662585020065308
149428,0.020029611885547638
149429,0.059446029365062714
149431,0.04963431507349014
149432,0.04131700098514557
149433,0.08498135954141617
149434,0.02003711648285389
149437,0.042289458215236664
149438,0.012388281524181366
149439,0.03556634858250618
149440,0.06352515518665314
149441,0.02239520289003849
149442,0.16332772374153137
149443,0.026926938444375992
149445,0.06578163802623749
149446,0.034658581018447876
149447,0.04451452195644379
149448,0.04853314533829689
149449,0.08525428175926208
149450,0.018100738525390625
149451,0.026385972276329994
149452,0.18598905205726624
149453,0.028423672541975975
149454,0.04451872035861015
149455,0.0811254158616066
149457,0.010374553501605988
149458,0.03553362563252449
149459,0.1550409346818924
149460,0.42764484882354736
149461,0.037800710648298264
149462,0.22587504982948303
149463,0.07013404369354248
149464,0.015629807487130165
149465,0.016898365691304207
149466,0.12793853878974915
149467,0.018577516078948975
149468,0.18358059227466583
149469,0.04335618391633034
149470,0.014455398544669151
149472,0.21466468274593353
149473,0.19200897216796875
149474,0.05015711113810539
149475,0.016906248405575752
149476,0.2188229113817215
149477,0.02562890201807022
149478,0.030537232756614685
149479,0.044610001146793365
149482,0.03117702156305313
149483,0.019950976595282555
149484,0.06047661602497101
149485,0.14619600772857666
149486,0.06137457489967346
149487,0.2750648856163025
149488,0.1424339860677719
149489,0.1126975268125534
149492,0.01525199506431818
149493,0.03949407488107681
149494,0.04730883613228798
149495,0.0626988336443901
149496,0.0471610426902771
149497,0.6510283946990967
149498,0.01510985940694809
149499,0.024146758019924164
149500,0.047055505216121674
149501,0.13391058146953583
149502,0.04172347113490105
149504,0.08894548565149307
149505,0.06544916331768036
149506,0.008344387635588646
149507,0.07973289489746094
149508,0.23889155685901642
149509,0.06590116769075394
149510,0.022828523069620132
149511,0.029919136315584183
149513,0.12526878714561462
149514,0.04873909056186676
149515,0.040798820555210114
149516,0.06420830637216568
149517,0.027823487296700478
149518,0.21224893629550934
149519,0.05878804251551628
149520,0.05821637436747551
149521,0.02817978523671627
149522,0.039883147925138474
149523,0.029951704666018486
149526,0.02722926251590252
149527,0.05992922559380531
149528,0.056906573474407196
149529,0.05568194016814232
149530,0.11498074978590012
149531,0.03334454074501991
149534,0.02309104986488819
149535,0.05468786880373955
149537,0.055668555200099945
149538,0.05307679995894432
149539,0.04316885769367218
149541,0.15583470463752747
149542,0.46410414576530457
149543,0.022226696833968163
149544,0.10609089583158493
149545,0.4878001809120178
149546,0.21099932491779327
149547,0.011968386359512806
149549,0.2596237361431122
149550,0.5931596159934998
149551,0.09228292107582092
149552,0.05785294622182846
149553,0.1209176778793335
149554,0.022724205628037453
149555,0.05219775065779686
149556,0.07402375340461731
149557,0.17525941133499146
149558,0.22823332250118256
149559,0.020457401871681213
149560,0.0380840003490448
149561,0.035953063517808914
149562,0.02762877196073532
149564,0.03292512148618698
149565,0.01674000918865204
149566,0.4408668577671051
149567,0.020960042253136635
149571,0.08725154399871826
149572,0.13372647762298584
149573,0.021596267819404602
149574,0.04645053297281265
149575,0.0658755674958229
149576,0.18547123670578003
149577,0.06946220993995667
149578,0.030914442613720894
149579,0.0279652401804924
149580,0.46076032519340515
149581,0.021163396537303925
149583,0.03182631731033325
149585,0.04625170677900314
149586,0.0583147257566452
149588,0.08109582215547562
149589,0.050715867429971695
149590,0.029874958097934723
149591,0.00826463382691145
149593,0.1934535652399063
149594,0.30717411637306213
149595,0.031494274735450745
149597,0.060166507959365845
149598,0.06666624546051025
149600,0.06276009231805801
149601,0.2173837125301361
149602,0.013545267283916473
149603,0.10189501941204071
149604,0.06988892704248428
149605,0.0691758319735527
149606,0.029376478865742683
149607,0.026462143287062645
149608,0.05627591907978058
149609,0.06038610637187958
149610,0.029118074104189873
149611,0.02914557233452797
149613,0.06692793220281601
149614,0.01793770305812359
149615,0.020560305565595627
149616,0.442435085773468
149617,0.0394183024764061
149618,0.2415325790643692
149619,0.05981069058179855
149620,0.024484984576702118
149621,0.00698300963267684
149622,0.03565533459186554
149623,0.09681904315948486
149624,0.2891799509525299
149625,0.015483340248465538
149626,0.021951749920845032
149627,0.36007872223854065
149628,0.05751025676727295
149629,0.15401482582092285
149630,0.08020162582397461
149631,0.03817381709814072
149632,0.0326596163213253
149633,0.018740974366664886
149634,0.053352274000644684
149635,0.06430741399526596
149636,0.028564224019646645
149637,0.04717995598912239
149638,0.2108433097600937
149639,0.016667313873767853
149640,0.021102918311953545
149641,0.040432948619127274
149642,0.4883039593696594
149644,0.058779507875442505
149645,0.17432573437690735
149646,0.05426425114274025
149647,0.22693070769309998
149649,0.03385617583990097
149650,0.018324648961424828
149651,0.034914612770080566
149652,0.026157530024647713
149653,0.22195833921432495
149654,0.08483516424894333
149655,0.2361191213130951
149656,0.052756790071725845
149657,0.09250930696725845
149658,0.09049909561872482
149659,0.05679895728826523
149660,0.0221780426800251
149661,0.03357124328613281
149662,0.0724223405122757
149663,0.058891188353300095
149664,0.12363830953836441
149667,0.019918082281947136
149668,0.04214286804199219
149669,0.050352517515420914
149670,0.02246609888970852
149672,0.062477774918079376
149673,0.08814934641122818
149674,0.02660387195646763
149678,0.06399297714233398
149679,0.09656821191310883
149681,0.07139039784669876
149682,0.02370341494679451
149683,0.02732023596763611
149684,0.016888078302145004
149685,0.057690706104040146
149686,0.10381036251783371
149687,0.02659207209944725
149688,0.03763427212834358
149689,0.041576821357011795
149690,0.022570762783288956
149691,0.07455673068761826
149692,0.26581838726997375
149693,0.013361640274524689
149694,0.028617480769753456
149695,0.012251310981810093
149696,0.06665106117725372
149697,0.29892218112945557
149698,0.10584216564893723
149699,0.32361793518066406
149700,0.08140158653259277
149701,0.015277705155313015
149702,0.029979217797517776
149703,0.16459821164608002
149704,0.058174192905426025
149705,0.03363623470067978
149706,0.04098605364561081
149707,0.0906248688697815
149708,0.030041180551052094
149709,0.19787625968456268
149710,0.02174317091703415
149712,0.014795775525271893
149713,0.03639744594693184
149714,0.10370156913995743
149715,0.017923856154084206
149716,0.017680378630757332
149717,0.07981056720018387
149718,0.038755953311920166
149719,0.058527734130620956
149720,0.08080901950597763
149721,0.2520987093448639
149722,0.07140491902828217
149724,0.06892569363117218
149725,0.06454670429229736
149728,0.1492675542831421
149729,0.013188913464546204
149731,0.022984420880675316
149732,0.13786523044109344
149735,0.05662348493933678
149737,0.03373407572507858
149738,0.1365205943584442
149739,0.014318389818072319
149740,0.18659406900405884
149741,0.21297211945056915
149742,0.05650074779987335
149743,0.32682928442955017
149744,0.019607961177825928
149745,0.07776786386966705
149746,0.07352669537067413
149747,0.03529153764247894
149748,0.02588731423020363
149749,0.047098852694034576
149751,0.08053074777126312
149753,0.028365040197968483
149754,0.06908133625984192
149755,0.12756726145744324
149756,0.04711122810840607
149757,0.021751636639237404
149758,0.06200602650642395
149759,0.06287692487239838
149760,0.04591723904013634
149761,0.040479280054569244
149762,0.07036588340997696
149763,0.0954877957701683
149764,0.06593909859657288
149765,0.029832448810338974
149766,0.06606267392635345
149768,0.01838858611881733
149769,0.04013815149664879
149770,0.018952853977680206
149771,0.026598120108246803
149772,0.0716814398765564
149773,0.10871600359678268
149774,0.023215239867568016
149775,0.046143628656864166
149776,0.3865821361541748
149777,0.05961782857775688
149778,0.023001259192824364
149779,0.057137519121170044
149780,0.03746947646141052
149781,0.3232167661190033
149782,0.07713444530963898
149783,0.062390800565481186
149784,0.0675000324845314
149785,0.04205865040421486
149786,0.08260054141283035
149787,0.017318587750196457
149788,0.04762963205575943
149789,0.18483205139636993
149790,0.06279445439577103
149792,0.02662205509841442
149794,0.032200079411268234
149795,0.10492762178182602
149796,0.0943295806646347
149797,0.035206545144319534
149798,0.12904487550258636
149799,0.052360281348228455
149800,0.23590998351573944
149801,0.025819402188062668
149802,0.0318574458360672
149803,0.09932131320238113
149804,0.03711198270320892
149805,0.014117693528532982
149806,0.07585322111845016
149807,0.12903554737567902
149808,0.1781081110239029
149809,0.13042865693569183
149811,0.019644927233457565
149812,0.039179228246212006
149813,0.024595458060503006
149814,0.03790934756398201
149815,0.025971340015530586
149816,0.023331627249717712
149817,0.06265030056238174
149818,0.1803082376718521
149819,0.2591191530227661
149820,0.014308608137071133
149821,0.029230017215013504
149822,0.08479907363653183
149823,0.05470261350274086
149824,0.024974258616566658
149825,0.027735253795981407
149826,0.06332507729530334
149827,0.01644197478890419
149828,0.03911340981721878
149829,0.038273606449365616
149830,0.1578311175107956
149831,0.0699833407998085
149832,0.04320940747857094
149833,0.0534493513405323
149834,0.014431329444050789
149835,0.05022251605987549
149836,0.10156764090061188
149837,0.04976159706711769
149838,0.022953635081648827
149839,0.2567060887813568
149840,0.06054814159870148
149841,0.07051495462656021
149842,0.06976204365491867
149843,0.02656988613307476
149844,0.02946736477315426
149845,0.041309088468551636
149846,0.16778944432735443
149847,0.14772698283195496
149848,0.05426150932908058
149849,0.08481722325086594
149851,0.0667545273900032
149852,0.015260261483490467
149853,0.035809166729450226
149854,0.031083153560757637
149855,0.07133336365222931
149856,0.030941840261220932
149859,0.08250751346349716
149861,0.02017345279455185
149862,0.24314549565315247
149863,0.10924232751131058
149864,0.14545947313308716
149865,0.0824645459651947
149866,0.27082768082618713
149867,0.11264396458864212
149868,0.08046521991491318
149869,0.11460177600383759
149870,0.09308833628892899
149871,0.06302910298109055
149872,0.024614164605736732
149873,0.01973133534193039
149874,0.037315912544727325
149875,0.12942931056022644
149876,0.05099982023239136
149877,0.2334139049053192
149878,0.03532829508185387
149879,0.029680121690034866
149880,0.017180444672703743
149881,0.03237742930650711
149883,0.07710485905408859
149884,0.027019428089261055
149885,0.07436153292655945
149886,0.21430251002311707
149887,0.0797964558005333
149888,0.13633732497692108
149891,0.026870490983128548
149892,0.15494820475578308
149893,0.0482114814221859
149894,0.1019829735159874
149895,0.03243006393313408
149896,0.03293554112315178
149897,0.03448408842086792
149898,0.0192734282463789
149899,0.03099270723760128
149900,0.06064357981085777
149901,0.053823087364435196
149902,0.05441230908036232
149903,0.02011173404753208
149904,0.041484832763671875
149905,0.270858496427536
149906,0.08066864311695099
149907,0.14343073964118958
149908,0.12398704141378403
149909,0.026383796706795692
149910,0.0392119437456131
149911,0.03910849988460541
149912,0.02334446832537651
149913,0.09693068265914917
149914,0.017271583899855614
149915,0.029489316046237946
149916,0.0942787304520607
149917,0.036900702863931656
149920,0.015465527772903442
149921,0.01473273802548647
149922,0.07409842312335968
149923,0.32255712151527405
149924,0.03606593608856201
149925,0.03170372173190117
149926,0.019897378981113434
149929,0.08933576941490173
149930,0.043830856680870056
149931,0.1383359283208847
149932,0.03875361755490303
149933,0.010176547802984715
149934,0.024913355708122253
149935,0.019593574106693268
149936,0.09708640724420547
149937,0.021708985790610313
149938,0.019297944381833076
149939,0.040597595274448395
149941,0.026646995916962624
149942,0.047981493175029755
149943,0.062182046473026276
149945,0.6692309379577637
149946,0.03675754368305206
149948,0.12892745435237885
149949,0.04062584787607193
149950,0.09631319344043732
149952,0.0525452196598053
149953,0.18602611124515533
149954,0.03551938757300377
149955,0.02740655280649662
149957,0.05866832286119461
149959,0.02114299312233925
149960,0.11118555068969727
149961,0.09950261563062668
149962,0.030593637377023697
149963,0.1965557485818863
149964,0.02761194482445717
149965,0.03134230524301529
149966,0.05113539099693298
149967,0.050894077867269516
149968,0.021269815042614937
149970,0.12418221682310104
149971,0.01594996638596058
149972,0.02453632466495037
149973,0.06239243596792221
149974,0.05252264812588692
149975,0.14706026017665863
149976,0.020279359072446823
149977,0.06703747808933258
149978,0.02945457398891449
149979,0.03767058253288269
149980,0.02839047834277153
149981,0.03305041417479515
149982,0.08954163640737534
149983,0.05575383082032204
149984,0.03498363122344017
149985,0.15214850008487701
149986,0.069736048579216
149987,0.053348418325185776
149989,0.11793189495801926
149990,0.28506559133529663
149991,0.09034764766693115
149992,0.04183916747570038
149993,0.024279436096549034
149994,0.03465849161148071
149995,0.02060171216726303
149997,0.06433968245983124
149998,0.04490255191922188
149999,0.2148769348859787
150000,0.04932583123445511
150001,0.027506377547979355
150002,0.07077987492084503
150003,0.07174061983823776
150004,0.06100108101963997
150005,0.11710591614246368
150006,0.04140475019812584
150008,0.07058607041835785
150009,0.055893342941999435
150010,0.06860597431659698
150011,0.022925203666090965
150012,0.11024898290634155
150013,0.3872483968734741
150014,0.10805471241474152
150015,0.06191641464829445
150016,0.07485740631818771
150017,0.04894987493753433
150019,0.014097764156758785
150020,0.014854100532829762
150021,0.10968106985092163
150022,0.05358966439962387
150023,0.02335220016539097
150024,0.3647245466709137
150026,0.023214688524603844
150027,0.1145012155175209
150028,0.3566107749938965
150029,0.03612859174609184
150030,0.03247193247079849
150031,0.018330058082938194
150032,0.010651138611137867
150033,0.1385645717382431
150034,0.01585894450545311
150035,0.2288106381893158
150036,0.14092698693275452
150037,0.2816700339317322
150038,0.03961370512843132
150039,0.016012143343687057
150040,0.09210291504859924
150041,0.08112051337957382
150042,0.017484670504927635
150043,0.049950115382671356
150044,0.13815103471279144
150045,0.06610770523548126
150046,0.14652132987976074
150047,0.03993874043226242
150048,0.012740928679704666
150049,0.04708441346883774
150050,0.08181573450565338
150051,0.11154752969741821
150052,0.04411764815449715
150053,0.033484116196632385
150055,0.033484093844890594
150056,0.028483331203460693
150057,0.06824027001857758
150058,0.08097034692764282
150059,0.061715267598629
150060,0.022349830716848373
150061,0.08464192599058151
150062,0.061492081731557846
150063,0.07491620630025864
150065,0.03627024218440056
150066,0.02910911850631237
150067,0.03668946772813797
150068,0.1139993965625763
150069,0.031754713505506516
150071,0.02979510836303234
150072,0.04461485892534256
150073,0.0433783195912838
150075,0.022069312632083893
150076,0.026824383065104485
150077,0.029845383018255234
150079,0.18337318301200867
150080,0.04236649349331856
150081,0.07507437467575073
150082,0.09452099353075027
150083,0.03549269586801529
150085,0.022724861279129982
150086,0.018635379150509834
150087,0.014571405947208405
150088,0.026659002527594566
150089,0.10311233252286911
150090,0.022609282284975052
150091,0.0736088976264
150092,0.027971968054771423
150093,0.04895995184779167
150094,0.12124869972467422
150095,0.04813787713646889
150096,0.10188428312540054
150097,0.04849589616060257
150098,0.02513863518834114
150099,0.06310107558965683
150100,0.04944160208106041
150101,0.07387252151966095
150102,0.021985482424497604
150103,0.08002213388681412
150104,0.04118747636675835
150105,0.2524589002132416
150107,0.016414090991020203
150108,0.08846212923526764
150109,0.07750703394412994
150110,0.07171734422445297
150112,0.0259231049567461
150113,0.0266929492354393
150114,0.06579365581274033
150116,0.18635734915733337
150118,0.24224641919136047
150119,0.06562074273824692
150121,0.014975132420659065
150122,0.07027211040258408
150123,0.03717908635735512
150124,0.04225866496562958
150125,0.08831162750720978
150126,0.04349754750728607
150129,0.034979380667209625
150131,0.038909662514925
150133,0.126572385430336
150134,0.08083052188158035
150136,0.01232361514121294
150137,0.025080924853682518
150138,0.04278501495718956
150139,0.08640781044960022
150140,0.044270701706409454
150141,0.1682373285293579
150142,0.03891487047076225
150143,0.032762229442596436
150144,0.14202354848384857
150146,0.04679949954152107
150147,0.46464747190475464
150149,0.07685164362192154
150150,0.021008439362049103
150151,0.04285438358783722
150152,0.0270147155970335
150155,0.05868824943900108
150156,0.016262592747807503
150157,0.1800682544708252
150158,0.02157244086265564
150159,0.11193342506885529
150160,0.04258277639746666
150161,0.15354357659816742
150162,0.07938249409198761
150163,0.10568628460168839
150164,0.025344818830490112
150165,0.10811566561460495
150166,0.12447205930948257
150167,0.05224418640136719
150168,0.3949209451675415
150169,0.2887246310710907
150170,0.04484638199210167
150171,0.3929826021194458
150172,0.47797203063964844
150175,0.03555118292570114
150180,0.15078015625476837
150181,0.06606405973434448
150182,0.04455925151705742
150183,0.023510728031396866
150184,0.0508713498711586
150185,0.022321538999676704
150186,0.03194187954068184
150188,0.1382496953010559
150189,0.014666100963950157
150190,0.0270271934568882
150191,0.1025564968585968
150192,0.0854291096329689
150193,0.055553220212459564
150194,0.023201197385787964
150195,0.18722516298294067
150196,0.03282185271382332
150197,0.01715034246444702
150198,0.09302464872598648
150199,0.042030055075883865
150200,0.060999661684036255
150201,0.013533555902540684
150202,0.016180867329239845
150203,0.08232637494802475
150204,0.1491667777299881
150205,0.022723188623785973
150206,0.03426574543118477
150208,0.3642890453338623
150209,0.09032886475324631
150210,0.030090246349573135
150211,0.03544789180159569
150212,0.14906686544418335
150213,0.04184556379914284
150214,0.11252910643815994
150215,0.042342036962509155
150216,0.10194852948188782
150217,0.010548696853220463
150218,0.013085298240184784
150219,0.02975510247051716
150220,0.06824728846549988
150221,0.029393309727311134
150222,0.01713050715625286
150225,0.14554615318775177
150226,0.01712949573993683
150227,0.03644482418894768
150228,0.12281542271375656
150230,0.2428659051656723
150231,0.018848193809390068
150232,0.10594164580106735
150234,0.018200762569904327
150235,0.03998875617980957
150236,0.01280808262526989
150237,0.1189764142036438
150238,0.04657182842493057
150239,0.01736491173505783
150240,0.18471351265907288
150241,0.021489253267645836
150242,0.16870766878128052
150243,0.025149481371045113
150244,0.020325548946857452
150246,0.018399743363261223
150247,0.38723433017730713
150248,0.024544741958379745
150249,0.022509818896651268
150250,0.021860649809241295
150251,0.5077992677688599
150253,0.15088693797588348
150254,0.06488575041294098
150255,0.06934128701686859
150256,0.02085597813129425
150259,0.2641622722148895
150260,0.030185895040631294
150261,0.2995986044406891
150262,0.017629403620958328
150263,0.09506179392337799
150264,0.11489569395780563
150265,0.09881939738988876
150266,0.04008977860212326
150269,0.02044643461704254
150270,0.030431555584073067
150271,0.032497745007276535
150273,0.0319763645529747
150274,0.07604134827852249
150275,0.061227425932884216
150276,0.0248019490391016
150277,0.015849430114030838
150278,0.02071944810450077
150279,0.042841628193855286
150280,0.015964394435286522
150281,0.01651555486023426
150283,0.09998691082000732
150284,0.04400448501110077
150285,0.36734676361083984
150286,0.018850989639759064
150287,0.02692766860127449
150288,0.0886131227016449
150290,0.0272732675075531
150291,0.40269386768341064
150292,0.43791496753692627
150293,0.02860110253095627
150294,0.03288175165653229
150295,0.13347724080085754
150296,0.06951960921287537
150297,0.0671505555510521
150298,0.21313577890396118
150300,0.13988295197486877
150301,0.029099399223923683
150302,0.031200770288705826
150303,0.04352287948131561
150304,0.06386426091194153
150305,0.11421826481819153
150306,0.06781435757875443
150308,0.08710674196481705
150309,0.04657946154475212
150314,0.08652745932340622
150315,0.018499242141842842
150316,0.05720037594437599
150317,0.03641568124294281
150318,0.03980870917439461
150319,0.03717704489827156
150320,0.06618636101484299
150321,0.011823444627225399
150322,0.015884485095739365
150323,0.03684218227863312
150325,0.02207302674651146
150326,0.08551685512065887
150327,0.4593227803707123
150328,0.1119823083281517
150329,0.38339024782180786
150330,0.05365278571844101
150331,0.05248591676354408
150332,0.10044993460178375
150333,0.02129918709397316
150334,0.042927566915750504
150336,0.025590986013412476
150337,0.06663616746664047
150338,0.01484114769846201
150339,0.061803754419088364
150340,0.030056752264499664
150341,0.02595829777419567
150342,0.038079045712947845
150344,0.025572644546628
150345,0.02314784750342369
150346,0.0750964805483818
150347,0.024855952709913254
150348,0.19373463094234467
150349,0.03643419221043587
150350,0.008565482683479786
150351,0.017921045422554016
150352,0.013452794402837753
150353,0.017026441171765327
150355,0.16634581983089447
150356,0.05098378658294678
150357,0.039189621806144714
150358,0.10306645184755325
150359,0.06517866253852844
150360,0.05958380177617073
150361,0.1292598843574524
150362,0.05639500543475151
150364,0.4412401616573334
150366,0.03406090661883354
150367,0.047180768102407455
150368,0.03824849799275398
150369,0.04902827367186546
150370,0.062256231904029846
150371,0.02801981382071972
150372,0.11010796576738358
150373,0.2178450971841812
150374,0.052083373069763184
150375,0.028970787301659584
150376,0.12081039696931839
150378,0.03119686432182789
150379,0.0735190287232399
150380,0.10321664065122604
150383,0.06577450782060623
150384,0.05317028611898422
150385,0.29787155985832214
150386,0.2164684534072876
150387,0.012234743684530258
150388,0.046071283519268036
150389,0.10026852041482925
150390,0.026049982756376266
150391,0.08224949985742569
150392,0.29153555631637573
150393,0.08517412096261978
150394,0.029414424672722816
150395,0.044248610734939575
150396,0.025682253763079643
150397,0.0735451951622963
150398,0.06966584920883179
150399,0.11158404499292374
150400,0.04920848086476326
150401,0.12322607636451721
150402,0.03227508068084717
150403,0.17251014709472656
150404,0.044207677245140076
150405,0.010640406981110573
150406,0.02427840791642666
150407,0.2935710847377777
150408,0.03132011368870735
150409,0.04036625847220421
150410,0.04459048807621002
150411,0.02583451196551323
150412,0.06708985567092896
150413,0.0459517277777195
150415,0.2144966721534729
150416,0.07139009237289429
150417,0.3649218678474426
150419,0.039700500667095184
150420,0.02459072880446911
150421,0.02505059912800789
150422,0.06693529337644577
150423,0.020523080602288246
150424,0.07941702008247375
150425,0.03216315433382988
150426,0.11105465888977051
150427,0.10168773680925369
150428,0.29171180725097656
150429,0.05372489243745804
150430,0.0662120059132576
150432,0.07156050950288773
150433,0.03403738886117935
150434,0.04731077700853348
150435,0.032576654106378555
150436,0.10594092309474945
150437,0.4230833947658539
150438,0.22322994470596313
150439,0.08305492252111435
150440,0.1089419424533844
150441,0.10870586335659027
150442,0.022970842197537422
150443,0.15625640749931335
150444,0.017269203439354897
150445,0.2759614884853363
150446,0.13597328960895538
150447,0.05774872377514839
150448,0.02036071941256523
150451,0.127461239695549
150452,0.15561005473136902
150453,0.017924116924405098
150454,0.02438957989215851
150455,0.016661642119288445
150456,0.032029349356889725
150457,0.06340619921684265
150458,0.06547098606824875
150459,0.0376429446041584
150460,0.056986406445503235
150461,0.0682998076081276
150462,0.039695385843515396
150463,0.14259152114391327
150464,0.031398262828588486
150465,0.1324525624513626
150466,0.02302774041891098
150467,0.026386676356196404
150468,0.06916714459657669
150469,0.027338450774550438
150470,0.030864762142300606
150471,0.03951936215162277
150472,0.026428820565342903
150474,0.0064053721725940704
150477,0.052826423197984695
150479,0.07822605222463608
150480,0.02720511145889759
150481,0.0922415629029274
150482,0.07114452123641968
150483,0.03941503167152405
150484,0.04398760944604874
150485,0.22809118032455444
150486,0.019310176372528076
150487,0.053656548261642456
150489,0.11387348920106888
150490,0.017563771456480026
150491,0.011632922105491161
150492,0.043485578149557114
150493,0.026393158361315727
150494,0.030640969052910805
150495,0.06399931758642197
150496,0.043366026133298874
150497,0.014858574606478214
150498,0.07437445223331451
150500,0.1569291204214096
150502,0.12058480083942413
150504,0.017237825319170952
150505,0.12431138753890991
150506,0.06357164680957794
150507,0.030458537861704826
150508,0.14146669209003448
150509,0.012294426560401917
150510,0.07082211971282959
150511,0.13621501624584198
150512,0.1232374832034111
150513,0.12912872433662415
150514,0.03949979320168495
150515,0.034109000116586685
150516,0.07008153945207596
150517,0.0290889460593462
150519,0.020653462037444115
150520,0.12007499486207962
150521,0.11642048507928848
150522,0.05277395248413086
150523,0.044412799179553986
150524,0.0388728603720665
150525,0.035750266164541245
150526,0.1307656615972519
150527,0.0422942116856575
150528,0.05029238015413284
150530,0.2727918326854706
150533,0.048520851880311966
150534,0.10441739857196808
150536,0.08771495521068573
150537,0.037353865802288055
150538,0.04300905019044876
150539,0.03384030982851982
150540,0.09293454885482788
150541,0.04472166672348976
150542,0.0701255202293396
150544,0.06447522342205048
150546,0.024029767140746117
150547,0.05880636349320412
150549,0.09059182554483414
150550,0.0913560763001442
150551,0.0729624480009079
150553,0.0517059750854969
150554,0.08375906944274902
150555,0.07506528496742249
150556,0.0371369905769825
150557,0.035636674612760544
150559,0.05292367935180664
150560,0.09744951874017715
150561,0.06937170028686523
150562,0.10302376747131348
150563,0.054132334887981415
150564,0.02877586893737316
150565,0.036557767540216446
150566,0.014326111413538456
150567,0.07471256703138351
150568,0.19661426544189453
150569,0.032981034368276596
150570,0.063785620033741
150571,0.020772546529769897
150572,0.041922006756067276
150573,0.0724630281329155
150575,0.0472436398267746
150578,0.2032260298728943
150579,0.21653114259243011
150580,0.026678888127207756
150581,0.31913721561431885
150582,0.034663885831832886
150583,0.045777011662721634
150584,0.02702954038977623
150585,0.01375413965433836
150586,0.123329758644104
150587,0.07545621693134308
150588,0.022203734144568443
150589,0.20622630417346954
150590,0.009980408474802971
150591,0.125336155295372
150592,0.13783715665340424
150593,0.02750328928232193
150595,0.029875891283154488
150596,0.015445645898580551
150597,0.1319083869457245
150598,0.07364688813686371
150599,0.06537073850631714
150600,0.027608700096607208
150602,0.028840506449341774
150603,0.05865473672747612
150605,0.11977005004882812
150606,0.01638311892747879
150607,0.06942905485630035
150608,0.023420041427016258
150609,0.028286300599575043
150610,0.023554528132081032
150611,0.035443857312202454
150612,0.03695349395275116
150613,0.020261377096176147
150614,0.07414098083972931
150615,0.05671324580907822
150616,0.034130822867155075
150617,0.1631925404071808
150619,0.08656519651412964
150620,0.04978938400745392
150621,0.09374357014894485
150622,0.033989958465099335
150623,0.0600600466132164
150624,0.08563312143087387
150625,0.11329366266727448
150628,0.20845840871334076
150629,0.04865824058651924
150630,0.02515004761517048
150631,0.01788264885544777
150632,0.07510479539632797
150633,0.07087229192256927
150634,0.05265738070011139
150636,0.20610085129737854
150637,0.06631292402744293
150638,0.02036268450319767
150639,0.05029302462935448
150640,0.040769100189208984
150641,0.07206863164901733
150642,0.28643712401390076
150643,0.035243481397628784
150644,0.03450626879930496
150645,0.10775071382522583
150646,0.22513926029205322
150647,0.03547060862183571
150653,0.04826553538441658
150654,0.02845086343586445
150655,0.06394755095243454
150656,0.16771775484085083
150658,0.23727373778820038
150660,0.09549961239099503
150661,0.06568465381860733
150662,0.01336402352899313
150663,0.039306458085775375
150664,0.0386221744120121
150665,0.27448830008506775
150668,0.11707205325365067
150669,0.05510172247886658
